ID,Datetime,Count
16801,26-07-2014 01:00,286
16802,26-07-2014 02:00,222
16803,26-07-2014 03:00,176
16804,26-07-2014 04:00,146
16805,26-07-2014 05:00,102
16806,26-07-2014 06:00,120
16807,26-07-2014 07:00,188
16808,26-07-2014 08:00,170
16809,26-07-2014 09:00,206
16810,26-07-2014 10:00,378
16811,26-07-2014 11:00,354
16812,26-07-2014 12:00,324
16813,26-07-2014 13:00,336
16814,26-07-2014 14:00,282
16815,26-07-2014 15:00,254
16816,26-07-2014 16:00,280
16817,26-07-2014 17:00,270
16818,26-07-2014 18:00,338
16819,26-07-2014 19:00,400
16820,26-07-2014 20:00,344
16821,26-07-2014 21:00,380
16822,26-07-2014 22:00,324
16823,26-07-2014 23:00,336
16824,27-07-2014 00:00,288
16825,27-07-2014 01:00,278
16826,27-07-2014 02:00,200
16827,27-07-2014 03:00,160
16828,27-07-2014 04:00,166
16829,27-07-2014 05:00,102
16830,27-07-2014 06:00,124
16831,27-07-2014 07:00,126
16832,27-07-2014 08:00,196
16833,27-07-2014 09:00,208
16834,27-07-2014 10:00,360
16835,27-07-2014 11:00,316
16836,27-07-2014 12:00,284
16837,27-07-2014 13:00,242
16838,27-07-2014 14:00,272
16839,27-07-2014 15:00,264
16840,27-07-2014 16:00,244
16841,27-07-2014 17:00,248
16842,27-07-2014 18:00,316
16843,27-07-2014 19:00,346
16844,27-07-2014 20:00,390
16845,27-07-2014 21:00,300
16846,27-07-2014 22:00,322
16847,27-07-2014 23:00,342
16848,28-07-2014 00:00,342
16849,28-07-2014 01:00,210
16850,28-07-2014 02:00,202
16851,28-07-2014 03:00,174
16852,28-07-2014 04:00,154
16853,28-07-2014 05:00,142
16854,28-07-2014 06:00,120
16855,28-07-2014 07:00,220
16856,28-07-2014 08:00,282
16857,28-07-2014 09:00,306
16858,28-07-2014 10:00,452
16859,28-07-2014 11:00,460
16860,28-07-2014 12:00,550
16861,28-07-2014 13:00,430
16862,28-07-2014 14:00,464
16863,28-07-2014 15:00,486
16864,28-07-2014 16:00,404
16865,28-07-2014 17:00,492
16866,28-07-2014 18:00,420
16867,28-07-2014 19:00,526
16868,28-07-2014 20:00,430
16869,28-07-2014 21:00,468
16870,28-07-2014 22:00,400
16871,28-07-2014 23:00,412
16872,29-07-2014 00:00,356
16873,29-07-2014 01:00,314
16874,29-07-2014 02:00,248
16875,29-07-2014 03:00,154
16876,29-07-2014 04:00,120
16877,29-07-2014 05:00,156
16878,29-07-2014 06:00,170
16879,29-07-2014 07:00,172
16880,29-07-2014 08:00,218
16881,29-07-2014 09:00,284
16882,29-07-2014 10:00,386
16883,29-07-2014 11:00,450
16884,29-07-2014 12:00,464
16885,29-07-2014 13:00,446
16886,29-07-2014 14:00,436
16887,29-07-2014 15:00,428
16888,29-07-2014 16:00,364
16889,29-07-2014 17:00,458
16890,29-07-2014 18:00,504
16891,29-07-2014 19:00,528
16892,29-07-2014 20:00,422
16893,29-07-2014 21:00,416
16894,29-07-2014 22:00,372
16895,29-07-2014 23:00,352
16896,30-07-2014 00:00,336
16897,30-07-2014 01:00,224
16898,30-07-2014 02:00,222
16899,30-07-2014 03:00,238
16900,30-07-2014 04:00,202
16901,30-07-2014 05:00,168
16902,30-07-2014 06:00,254
16903,30-07-2014 07:00,210
16904,30-07-2014 08:00,294
16905,30-07-2014 09:00,288
16906,30-07-2014 10:00,492
16907,30-07-2014 11:00,548
16908,30-07-2014 12:00,514
16909,30-07-2014 13:00,406
16910,30-07-2014 14:00,398
16911,30-07-2014 15:00,488
16912,30-07-2014 16:00,450
16913,30-07-2014 17:00,442
16914,30-07-2014 18:00,414
16915,30-07-2014 19:00,464
16916,30-07-2014 20:00,422
16917,30-07-2014 21:00,318
16918,30-07-2014 22:00,340
16919,30-07-2014 23:00,366
16920,31-07-2014 00:00,348
16921,31-07-2014 01:00,248
16922,31-07-2014 02:00,222
16923,31-07-2014 03:00,186
16924,31-07-2014 04:00,144
16925,31-07-2014 05:00,128
16926,31-07-2014 06:00,186
16927,31-07-2014 07:00,228
16928,31-07-2014 08:00,270
16929,31-07-2014 09:00,330
16930,31-07-2014 10:00,514
16931,31-07-2014 11:00,562
16932,31-07-2014 12:00,468
16933,31-07-2014 13:00,430
16934,31-07-2014 14:00,416
16935,31-07-2014 15:00,466
16936,31-07-2014 16:00,470
16937,31-07-2014 17:00,450
16938,31-07-2014 18:00,478
16939,31-07-2014 19:00,462
16940,31-07-2014 20:00,464
16941,31-07-2014 21:00,408
16942,31-07-2014 22:00,378
16943,31-07-2014 23:00,484
16944,01-08-2014 00:00,382
16945,01-08-2014 01:00,278
16946,01-08-2014 02:00,236
16947,01-08-2014 03:00,216
16948,01-08-2014 04:00,176
16949,01-08-2014 05:00,172
16950,01-08-2014 06:00,160
16951,01-08-2014 07:00,236
16952,01-08-2014 08:00,236
16953,01-08-2014 09:00,366
16954,01-08-2014 10:00,562
16955,01-08-2014 11:00,630
16956,01-08-2014 12:00,558
16957,01-08-2014 13:00,478
16958,01-08-2014 14:00,574
16959,01-08-2014 15:00,478
16960,01-08-2014 16:00,446
16961,01-08-2014 17:00,534
16962,01-08-2014 18:00,564
16963,01-08-2014 19:00,438
16964,01-08-2014 20:00,376
16965,01-08-2014 21:00,356
16966,01-08-2014 22:00,384
16967,01-08-2014 23:00,350
16968,02-08-2014 00:00,330
16969,02-08-2014 01:00,236
16970,02-08-2014 02:00,194
16971,02-08-2014 03:00,206
16972,02-08-2014 04:00,132
16973,02-08-2014 05:00,98
16974,02-08-2014 06:00,126
16975,02-08-2014 07:00,132
16976,02-08-2014 08:00,182
16977,02-08-2014 09:00,312
16978,02-08-2014 10:00,388
16979,02-08-2014 11:00,348
16980,02-08-2014 12:00,296
16981,02-08-2014 13:00,292
16982,02-08-2014 14:00,280
16983,02-08-2014 15:00,272
16984,02-08-2014 16:00,278
16985,02-08-2014 17:00,334
16986,02-08-2014 18:00,282
16987,02-08-2014 19:00,338
16988,02-08-2014 20:00,302
16989,02-08-2014 21:00,276
16990,02-08-2014 22:00,292
16991,02-08-2014 23:00,352
16992,03-08-2014 00:00,278
16993,03-08-2014 01:00,228
16994,03-08-2014 02:00,138
16995,03-08-2014 03:00,124
16996,03-08-2014 04:00,124
16997,03-08-2014 05:00,108
16998,03-08-2014 06:00,126
16999,03-08-2014 07:00,136
17000,03-08-2014 08:00,128
17001,03-08-2014 09:00,208
17002,03-08-2014 10:00,266
17003,03-08-2014 11:00,278
17004,03-08-2014 12:00,312
17005,03-08-2014 13:00,268
17006,03-08-2014 14:00,204
17007,03-08-2014 15:00,230
17008,03-08-2014 16:00,254
17009,03-08-2014 17:00,230
17010,03-08-2014 18:00,276
17011,03-08-2014 19:00,282
17012,03-08-2014 20:00,290
17013,03-08-2014 21:00,266
17014,03-08-2014 22:00,320
17015,03-08-2014 23:00,266
17016,04-08-2014 00:00,254
17017,04-08-2014 01:00,198
17018,04-08-2014 02:00,168
17019,04-08-2014 03:00,180
17020,04-08-2014 04:00,150
17021,04-08-2014 05:00,106
17022,04-08-2014 06:00,158
17023,04-08-2014 07:00,172
17024,04-08-2014 08:00,214
17025,04-08-2014 09:00,310
17026,04-08-2014 10:00,514
17027,04-08-2014 11:00,558
17028,04-08-2014 12:00,556
17029,04-08-2014 13:00,484
17030,04-08-2014 14:00,530
17031,04-08-2014 15:00,524
17032,04-08-2014 16:00,514
17033,04-08-2014 17:00,510
17034,04-08-2014 18:00,482
17035,04-08-2014 19:00,520
17036,04-08-2014 20:00,526
17037,04-08-2014 21:00,444
17038,04-08-2014 22:00,420
17039,04-08-2014 23:00,380
17040,05-08-2014 00:00,354
17041,05-08-2014 01:00,306
17042,05-08-2014 02:00,222
17043,05-08-2014 03:00,182
17044,05-08-2014 04:00,150
17045,05-08-2014 05:00,106
17046,05-08-2014 06:00,130
17047,05-08-2014 07:00,146
17048,05-08-2014 08:00,226
17049,05-08-2014 09:00,300
17050,05-08-2014 10:00,382
17051,05-08-2014 11:00,454
17052,05-08-2014 12:00,448
17053,05-08-2014 13:00,392
17054,05-08-2014 14:00,362
17055,05-08-2014 15:00,402
17056,05-08-2014 16:00,388
17057,05-08-2014 17:00,398
17058,05-08-2014 18:00,444
17059,05-08-2014 19:00,456
17060,05-08-2014 20:00,362
17061,05-08-2014 21:00,348
17062,05-08-2014 22:00,382
17063,05-08-2014 23:00,384
17064,06-08-2014 00:00,416
17065,06-08-2014 01:00,286
17066,06-08-2014 02:00,232
17067,06-08-2014 03:00,164
17068,06-08-2014 04:00,182
17069,06-08-2014 05:00,172
17070,06-08-2014 06:00,158
17071,06-08-2014 07:00,216
17072,06-08-2014 08:00,230
17073,06-08-2014 09:00,288
17074,06-08-2014 10:00,530
17075,06-08-2014 11:00,554
17076,06-08-2014 12:00,584
17077,06-08-2014 13:00,494
17078,06-08-2014 14:00,500
17079,06-08-2014 15:00,488
17080,06-08-2014 16:00,518
17081,06-08-2014 17:00,456
17082,06-08-2014 18:00,512
17083,06-08-2014 19:00,510
17084,06-08-2014 20:00,482
17085,06-08-2014 21:00,420
17086,06-08-2014 22:00,398
17087,06-08-2014 23:00,380
17088,07-08-2014 00:00,342
17089,07-08-2014 01:00,306
17090,07-08-2014 02:00,256
17091,07-08-2014 03:00,164
17092,07-08-2014 04:00,146
17093,07-08-2014 05:00,158
17094,07-08-2014 06:00,184
17095,07-08-2014 07:00,188
17096,07-08-2014 08:00,190
17097,07-08-2014 09:00,274
17098,07-08-2014 10:00,444
17099,07-08-2014 11:00,556
17100,07-08-2014 12:00,436
17101,07-08-2014 13:00,370
17102,07-08-2014 14:00,446
17103,07-08-2014 15:00,420
17104,07-08-2014 16:00,450
17105,07-08-2014 17:00,456
17106,07-08-2014 18:00,498
17107,07-08-2014 19:00,394
17108,07-08-2014 20:00,362
17109,07-08-2014 21:00,338
17110,07-08-2014 22:00,318
17111,07-08-2014 23:00,340
17112,08-08-2014 00:00,394
17113,08-08-2014 01:00,288
17114,08-08-2014 02:00,220
17115,08-08-2014 03:00,158
17116,08-08-2014 04:00,124
17117,08-08-2014 05:00,136
17118,08-08-2014 06:00,146
17119,08-08-2014 07:00,190
17120,08-08-2014 08:00,214
17121,08-08-2014 09:00,284
17122,08-08-2014 10:00,454
17123,08-08-2014 11:00,564
17124,08-08-2014 12:00,602
17125,08-08-2014 13:00,404
17126,08-08-2014 14:00,464
17127,08-08-2014 15:00,446
17128,08-08-2014 16:00,486
17129,08-08-2014 17:00,454
17130,08-08-2014 18:00,400
17131,08-08-2014 19:00,492
17132,08-08-2014 20:00,442
17133,08-08-2014 21:00,372
17134,08-08-2014 22:00,318
17135,08-08-2014 23:00,354
17136,09-08-2014 00:00,326
17137,09-08-2014 01:00,214
17138,09-08-2014 02:00,160
17139,09-08-2014 03:00,120
17140,09-08-2014 04:00,102
17141,09-08-2014 05:00,118
17142,09-08-2014 06:00,128
17143,09-08-2014 07:00,164
17144,09-08-2014 08:00,158
17145,09-08-2014 09:00,202
17146,09-08-2014 10:00,276
17147,09-08-2014 11:00,340
17148,09-08-2014 12:00,262
17149,09-08-2014 13:00,242
17150,09-08-2014 14:00,264
17151,09-08-2014 15:00,234
17152,09-08-2014 16:00,230
17153,09-08-2014 17:00,240
17154,09-08-2014 18:00,288
17155,09-08-2014 19:00,314
17156,09-08-2014 20:00,296
17157,09-08-2014 21:00,226
17158,09-08-2014 22:00,290
17159,09-08-2014 23:00,268
17160,10-08-2014 00:00,258
17161,10-08-2014 01:00,208
17162,10-08-2014 02:00,176
17163,10-08-2014 03:00,120
17164,10-08-2014 04:00,98
17165,10-08-2014 05:00,86
17166,10-08-2014 06:00,86
17167,10-08-2014 07:00,90
17168,10-08-2014 08:00,164
17169,10-08-2014 09:00,234
17170,10-08-2014 10:00,278
17171,10-08-2014 11:00,314
17172,10-08-2014 12:00,252
17173,10-08-2014 13:00,244
17174,10-08-2014 14:00,262
17175,10-08-2014 15:00,250
17176,10-08-2014 16:00,254
17177,10-08-2014 17:00,204
17178,10-08-2014 18:00,276
17179,10-08-2014 19:00,334
17180,10-08-2014 20:00,442
17181,10-08-2014 21:00,382
17182,10-08-2014 22:00,410
17183,10-08-2014 23:00,400
17184,11-08-2014 00:00,396
17185,11-08-2014 01:00,304
17186,11-08-2014 02:00,216
17187,11-08-2014 03:00,204
17188,11-08-2014 04:00,174
17189,11-08-2014 05:00,170
17190,11-08-2014 06:00,158
17191,11-08-2014 07:00,258
17192,11-08-2014 08:00,342
17193,11-08-2014 09:00,448
17194,11-08-2014 10:00,738
17195,11-08-2014 11:00,934
17196,11-08-2014 12:00,886
17197,11-08-2014 13:00,780
17198,11-08-2014 14:00,876
17199,11-08-2014 15:00,746
17200,11-08-2014 16:00,640
17201,11-08-2014 17:00,664
17202,11-08-2014 18:00,726
17203,11-08-2014 19:00,726
17204,11-08-2014 20:00,638
17205,11-08-2014 21:00,624
17206,11-08-2014 22:00,620
17207,11-08-2014 23:00,660
17208,12-08-2014 00:00,570
17209,12-08-2014 01:00,408
17210,12-08-2014 02:00,360
17211,12-08-2014 03:00,248
17212,12-08-2014 04:00,208
17213,12-08-2014 05:00,178
17214,12-08-2014 06:00,200
17215,12-08-2014 07:00,248
17216,12-08-2014 08:00,238
17217,12-08-2014 09:00,494
17218,12-08-2014 10:00,894
17219,12-08-2014 11:00,1220
17220,12-08-2014 12:00,1160
17221,12-08-2014 13:00,912
17222,12-08-2014 14:00,804
17223,12-08-2014 15:00,930
17224,12-08-2014 16:00,798
17225,12-08-2014 17:00,764
17226,12-08-2014 18:00,848
17227,12-08-2014 19:00,742
17228,12-08-2014 20:00,686
17229,12-08-2014 21:00,614
17230,12-08-2014 22:00,640
17231,12-08-2014 23:00,598
17232,13-08-2014 00:00,618
17233,13-08-2014 01:00,444
17234,13-08-2014 02:00,452
17235,13-08-2014 03:00,312
17236,13-08-2014 04:00,248
17237,13-08-2014 05:00,326
17238,13-08-2014 06:00,646
17239,13-08-2014 07:00,486
17240,13-08-2014 08:00,558
17241,13-08-2014 09:00,552
17242,13-08-2014 10:00,938
17243,13-08-2014 11:00,914
17244,13-08-2014 12:00,886
17245,13-08-2014 13:00,752
17246,13-08-2014 14:00,784
17247,13-08-2014 15:00,736
17248,13-08-2014 16:00,676
17249,13-08-2014 17:00,730
17250,13-08-2014 18:00,730
17251,13-08-2014 19:00,704
17252,13-08-2014 20:00,616
17253,13-08-2014 21:00,670
17254,13-08-2014 22:00,552
17255,13-08-2014 23:00,548
17256,14-08-2014 00:00,532
17257,14-08-2014 01:00,350
17258,14-08-2014 02:00,422
17259,14-08-2014 03:00,280
17260,14-08-2014 04:00,208
17261,14-08-2014 05:00,222
17262,14-08-2014 06:00,230
17263,14-08-2014 07:00,274
17264,14-08-2014 08:00,354
17265,14-08-2014 09:00,338
17266,14-08-2014 10:00,380
17267,14-08-2014 11:00,458
17268,14-08-2014 12:00,518
17269,14-08-2014 13:00,426
17270,14-08-2014 14:00,490
17271,14-08-2014 15:00,490
17272,14-08-2014 16:00,492
17273,14-08-2014 17:00,436
17274,14-08-2014 18:00,516
17275,14-08-2014 19:00,492
17276,14-08-2014 20:00,488
17277,14-08-2014 21:00,456
17278,14-08-2014 22:00,412
17279,14-08-2014 23:00,408
17280,15-08-2014 00:00,320
17281,15-08-2014 01:00,262
17282,15-08-2014 02:00,262
17283,15-08-2014 03:00,184
17284,15-08-2014 04:00,184
17285,15-08-2014 05:00,172
17286,15-08-2014 06:00,172
17287,15-08-2014 07:00,226
17288,15-08-2014 08:00,222
17289,15-08-2014 09:00,340
17290,15-08-2014 10:00,554
17291,15-08-2014 11:00,564
17292,15-08-2014 12:00,464
17293,15-08-2014 13:00,432
17294,15-08-2014 14:00,410
17295,15-08-2014 15:00,528
17296,15-08-2014 16:00,468
17297,15-08-2014 17:00,400
17298,15-08-2014 18:00,442
17299,15-08-2014 19:00,422
17300,15-08-2014 20:00,356
17301,15-08-2014 21:00,352
17302,15-08-2014 22:00,358
17303,15-08-2014 23:00,338
17304,16-08-2014 00:00,314
17305,16-08-2014 01:00,262
17306,16-08-2014 02:00,202
17307,16-08-2014 03:00,150
17308,16-08-2014 04:00,162
17309,16-08-2014 05:00,138
17310,16-08-2014 06:00,116
17311,16-08-2014 07:00,148
17312,16-08-2014 08:00,166
17313,16-08-2014 09:00,232
17314,16-08-2014 10:00,686
17315,16-08-2014 11:00,620
17316,16-08-2014 12:00,538
17317,16-08-2014 13:00,406
17318,16-08-2014 14:00,436
17319,16-08-2014 15:00,394
17320,16-08-2014 16:00,336
17321,16-08-2014 17:00,320
17322,16-08-2014 18:00,340
17323,16-08-2014 19:00,412
17324,16-08-2014 20:00,348
17325,16-08-2014 21:00,298
17326,16-08-2014 22:00,310
17327,16-08-2014 23:00,290
17328,17-08-2014 00:00,258
17329,17-08-2014 01:00,200
17330,17-08-2014 02:00,164
17331,17-08-2014 03:00,174
17332,17-08-2014 04:00,102
17333,17-08-2014 05:00,110
17334,17-08-2014 06:00,98
17335,17-08-2014 07:00,138
17336,17-08-2014 08:00,158
17337,17-08-2014 09:00,224
17338,17-08-2014 10:00,268
17339,17-08-2014 11:00,472
17340,17-08-2014 12:00,476
17341,17-08-2014 13:00,426
17342,17-08-2014 14:00,358
17343,17-08-2014 15:00,280
17344,17-08-2014 16:00,322
17345,17-08-2014 17:00,356
17346,17-08-2014 18:00,364
17347,17-08-2014 19:00,404
17348,17-08-2014 20:00,378
17349,17-08-2014 21:00,374
17350,17-08-2014 22:00,342
17351,17-08-2014 23:00,304
17352,18-08-2014 00:00,314
17353,18-08-2014 01:00,230
17354,18-08-2014 02:00,200
17355,18-08-2014 03:00,134
17356,18-08-2014 04:00,102
17357,18-08-2014 05:00,128
17358,18-08-2014 06:00,168
17359,18-08-2014 07:00,226
17360,18-08-2014 08:00,244
17361,18-08-2014 09:00,432
17362,18-08-2014 10:00,572
17363,18-08-2014 11:00,712
17364,18-08-2014 12:00,654
17365,18-08-2014 13:00,488
17366,18-08-2014 14:00,586
17367,18-08-2014 15:00,674
17368,18-08-2014 16:00,586
17369,18-08-2014 17:00,564
17370,18-08-2014 18:00,534
17371,18-08-2014 19:00,574
17372,18-08-2014 20:00,484
17373,18-08-2014 21:00,450
17374,18-08-2014 22:00,422
17375,18-08-2014 23:00,434
17376,19-08-2014 00:00,352
17377,19-08-2014 01:00,248
17378,19-08-2014 02:00,196
17379,19-08-2014 03:00,154
17380,19-08-2014 04:00,154
17381,19-08-2014 05:00,164
17382,19-08-2014 06:00,190
17383,19-08-2014 07:00,252
17384,19-08-2014 08:00,278
17385,19-08-2014 09:00,310
17386,19-08-2014 10:00,746
17387,19-08-2014 11:00,1104
17388,19-08-2014 12:00,1040
17389,19-08-2014 13:00,790
17390,19-08-2014 14:00,902
17391,19-08-2014 15:00,740
17392,19-08-2014 16:00,734
17393,19-08-2014 17:00,776
17394,19-08-2014 18:00,704
17395,19-08-2014 19:00,752
17396,19-08-2014 20:00,652
17397,19-08-2014 21:00,638
17398,19-08-2014 22:00,544
17399,19-08-2014 23:00,684
17400,20-08-2014 00:00,616
17401,20-08-2014 01:00,514
17402,20-08-2014 02:00,384
17403,20-08-2014 03:00,244
17404,20-08-2014 04:00,232
17405,20-08-2014 05:00,230
17406,20-08-2014 06:00,248
17407,20-08-2014 07:00,304
17408,20-08-2014 08:00,326
17409,20-08-2014 09:00,394
17410,20-08-2014 10:00,842
17411,20-08-2014 11:00,808
17412,20-08-2014 12:00,738
17413,20-08-2014 13:00,566
17414,20-08-2014 14:00,586
17415,20-08-2014 15:00,558
17416,20-08-2014 16:00,534
17417,20-08-2014 17:00,524
17418,20-08-2014 18:00,586
17419,20-08-2014 19:00,658
17420,20-08-2014 20:00,562
17421,20-08-2014 21:00,488
17422,20-08-2014 22:00,494
17423,20-08-2014 23:00,586
17424,21-08-2014 00:00,472
17425,21-08-2014 01:00,362
17426,21-08-2014 02:00,260
17427,21-08-2014 03:00,220
17428,21-08-2014 04:00,220
17429,21-08-2014 05:00,160
17430,21-08-2014 06:00,172
17431,21-08-2014 07:00,240
17432,21-08-2014 08:00,284
17433,21-08-2014 09:00,308
17434,21-08-2014 10:00,570
17435,21-08-2014 11:00,798
17436,21-08-2014 12:00,716
17437,21-08-2014 13:00,640
17438,21-08-2014 14:00,610
17439,21-08-2014 15:00,590
17440,21-08-2014 16:00,632
17441,21-08-2014 17:00,544
17442,21-08-2014 18:00,588
17443,21-08-2014 19:00,580
17444,21-08-2014 20:00,498
17445,21-08-2014 21:00,548
17446,21-08-2014 22:00,496
17447,21-08-2014 23:00,444
17448,22-08-2014 00:00,472
17449,22-08-2014 01:00,328
17450,22-08-2014 02:00,282
17451,22-08-2014 03:00,184
17452,22-08-2014 04:00,172
17453,22-08-2014 05:00,160
17454,22-08-2014 06:00,184
17455,22-08-2014 07:00,226
17456,22-08-2014 08:00,254
17457,22-08-2014 09:00,344
17458,22-08-2014 10:00,582
17459,22-08-2014 11:00,636
17460,22-08-2014 12:00,492
17461,22-08-2014 13:00,442
17462,22-08-2014 14:00,436
17463,22-08-2014 15:00,462
17464,22-08-2014 16:00,432
17465,22-08-2014 17:00,388
17466,22-08-2014 18:00,512
17467,22-08-2014 19:00,568
17468,22-08-2014 20:00,516
17469,22-08-2014 21:00,616
17470,22-08-2014 22:00,636
17471,22-08-2014 23:00,620
17472,23-08-2014 00:00,540
17473,23-08-2014 01:00,386
17474,23-08-2014 02:00,378
17475,23-08-2014 03:00,250
17476,23-08-2014 04:00,224
17477,23-08-2014 05:00,220
17478,23-08-2014 06:00,180
17479,23-08-2014 07:00,212
17480,23-08-2014 08:00,230
17481,23-08-2014 09:00,256
17482,23-08-2014 10:00,300
17483,23-08-2014 11:00,342
17484,23-08-2014 12:00,396
17485,23-08-2014 13:00,336
17486,23-08-2014 14:00,286
17487,23-08-2014 15:00,278
17488,23-08-2014 16:00,292
17489,23-08-2014 17:00,308
17490,23-08-2014 18:00,302
17491,23-08-2014 19:00,346
17492,23-08-2014 20:00,302
17493,23-08-2014 21:00,302
17494,23-08-2014 22:00,328
17495,23-08-2014 23:00,288
17496,24-08-2014 00:00,276
17497,24-08-2014 01:00,216
17498,24-08-2014 02:00,168
17499,24-08-2014 03:00,132
17500,24-08-2014 04:00,118
17501,24-08-2014 05:00,126
17502,24-08-2014 06:00,118
17503,24-08-2014 07:00,194
17504,24-08-2014 08:00,176
17505,24-08-2014 09:00,230
17506,24-08-2014 10:00,406
17507,24-08-2014 11:00,416
17508,24-08-2014 12:00,354
17509,24-08-2014 13:00,362
17510,24-08-2014 14:00,328
17511,24-08-2014 15:00,312
17512,24-08-2014 16:00,274
17513,24-08-2014 17:00,298
17514,24-08-2014 18:00,354
17515,24-08-2014 19:00,498
17516,24-08-2014 20:00,580
17517,24-08-2014 21:00,428
17518,24-08-2014 22:00,476
17519,24-08-2014 23:00,520
17520,25-08-2014 00:00,430
17521,25-08-2014 01:00,366
17522,25-08-2014 02:00,256
17523,25-08-2014 03:00,208
17524,25-08-2014 04:00,198
17525,25-08-2014 05:00,192
17526,25-08-2014 06:00,212
17527,25-08-2014 07:00,268
17528,25-08-2014 08:00,320
17529,25-08-2014 09:00,354
17530,25-08-2014 10:00,610
17531,25-08-2014 11:00,704
17532,25-08-2014 12:00,708
17533,25-08-2014 13:00,572
17534,25-08-2014 14:00,612
17535,25-08-2014 15:00,604
17536,25-08-2014 16:00,536
17537,25-08-2014 17:00,590
17538,25-08-2014 18:00,626
17539,25-08-2014 19:00,642
17540,25-08-2014 20:00,420
17541,25-08-2014 21:00,436
17542,25-08-2014 22:00,432
17543,25-08-2014 23:00,468
