ID,Datetime,Count
17544,26-08-2014 00:00,378
17545,26-08-2014 01:00,314
17546,26-08-2014 02:00,278
17547,26-08-2014 03:00,222
17548,26-08-2014 04:00,130
17549,26-08-2014 05:00,142
17550,26-08-2014 06:00,166
17551,26-08-2014 07:00,216
17552,26-08-2014 08:00,230
17553,26-08-2014 09:00,332
17554,26-08-2014 10:00,680
17555,26-08-2014 11:00,662
17556,26-08-2014 12:00,742
17557,26-08-2014 13:00,722
17558,26-08-2014 14:00,658
17559,26-08-2014 15:00,620
17560,26-08-2014 16:00,674
17561,26-08-2014 17:00,850
17562,26-08-2014 18:00,822
17563,26-08-2014 19:00,854
17564,26-08-2014 20:00,816
17565,26-08-2014 21:00,702
17566,26-08-2014 22:00,676
17567,26-08-2014 23:00,624
17568,27-08-2014 00:00,552
17569,27-08-2014 01:00,506
17570,27-08-2014 02:00,386
17571,27-08-2014 03:00,358
17572,27-08-2014 04:00,304
17573,27-08-2014 05:00,344
17574,27-08-2014 06:00,446
17575,27-08-2014 07:00,486
17576,27-08-2014 08:00,462
17577,27-08-2014 09:00,442
17578,27-08-2014 10:00,672
17579,27-08-2014 11:00,666
17580,27-08-2014 12:00,694
17581,27-08-2014 13:00,570
17582,27-08-2014 14:00,666
17583,27-08-2014 15:00,546
17584,27-08-2014 16:00,602
17585,27-08-2014 17:00,612
17586,27-08-2014 18:00,622
17587,27-08-2014 19:00,498
17588,27-08-2014 20:00,598
17589,27-08-2014 21:00,518
17590,27-08-2014 22:00,468
17591,27-08-2014 23:00,478
17592,28-08-2014 00:00,506
17593,28-08-2014 01:00,356
17594,28-08-2014 02:00,380
17595,28-08-2014 03:00,220
17596,28-08-2014 04:00,206
17597,28-08-2014 05:00,194
17598,28-08-2014 06:00,218
17599,28-08-2014 07:00,274
17600,28-08-2014 08:00,270
17601,28-08-2014 09:00,308
17602,28-08-2014 10:00,474
17603,28-08-2014 11:00,494
17604,28-08-2014 12:00,522
17605,28-08-2014 13:00,398
17606,28-08-2014 14:00,410
17607,28-08-2014 15:00,378
17608,28-08-2014 16:00,384
17609,28-08-2014 17:00,498
17610,28-08-2014 18:00,442
17611,28-08-2014 19:00,470
17612,28-08-2014 20:00,426
17613,28-08-2014 21:00,452
17614,28-08-2014 22:00,416
17615,28-08-2014 23:00,406
17616,29-08-2014 00:00,420
17617,29-08-2014 01:00,302
17618,29-08-2014 02:00,278
17619,29-08-2014 03:00,200
17620,29-08-2014 04:00,174
17621,29-08-2014 05:00,216
17622,29-08-2014 06:00,178
17623,29-08-2014 07:00,204
17624,29-08-2014 08:00,252
17625,29-08-2014 09:00,294
17626,29-08-2014 10:00,584
17627,29-08-2014 11:00,700
17628,29-08-2014 12:00,576
17629,29-08-2014 13:00,458
17630,29-08-2014 14:00,532
17631,29-08-2014 15:00,478
17632,29-08-2014 16:00,508
17633,29-08-2014 17:00,504
17634,29-08-2014 18:00,496
17635,29-08-2014 19:00,468
17636,29-08-2014 20:00,436
17637,29-08-2014 21:00,400
17638,29-08-2014 22:00,550
17639,29-08-2014 23:00,722
17640,30-08-2014 00:00,558
17641,30-08-2014 01:00,378
17642,30-08-2014 02:00,316
17643,30-08-2014 03:00,244
17644,30-08-2014 04:00,210
17645,30-08-2014 05:00,252
17646,30-08-2014 06:00,180
17647,30-08-2014 07:00,288
17648,30-08-2014 08:00,288
17649,30-08-2014 09:00,378
17650,30-08-2014 10:00,444
17651,30-08-2014 11:00,428
17652,30-08-2014 12:00,432
17653,30-08-2014 13:00,394
17654,30-08-2014 14:00,326
17655,30-08-2014 15:00,406
17656,30-08-2014 16:00,290
17657,30-08-2014 17:00,372
17658,30-08-2014 18:00,332
17659,30-08-2014 19:00,360
17660,30-08-2014 20:00,390
17661,30-08-2014 21:00,368
17662,30-08-2014 22:00,374
17663,30-08-2014 23:00,454
17664,31-08-2014 00:00,340
17665,31-08-2014 01:00,234
17666,31-08-2014 02:00,258
17667,31-08-2014 03:00,200
17668,31-08-2014 04:00,160
17669,31-08-2014 05:00,130
17670,31-08-2014 06:00,166
17671,31-08-2014 07:00,194
17672,31-08-2014 08:00,236
17673,31-08-2014 09:00,346
17674,31-08-2014 10:00,310
17675,31-08-2014 11:00,328
17676,31-08-2014 12:00,310
17677,31-08-2014 13:00,280
17678,31-08-2014 14:00,342
17679,31-08-2014 15:00,328
17680,31-08-2014 16:00,250
17681,31-08-2014 17:00,316
17682,31-08-2014 18:00,320
17683,31-08-2014 19:00,482
17684,31-08-2014 20:00,368
17685,31-08-2014 21:00,398
17686,31-08-2014 22:00,326
17687,31-08-2014 23:00,342
17688,01-09-2014 00:00,334
17689,01-09-2014 01:00,246
17690,01-09-2014 02:00,208
17691,01-09-2014 03:00,168
17692,01-09-2014 04:00,168
17693,01-09-2014 05:00,174
17694,01-09-2014 06:00,268
17695,01-09-2014 07:00,346
17696,01-09-2014 08:00,318
17697,01-09-2014 09:00,226
17698,01-09-2014 10:00,150
17699,01-09-2014 11:00,666
17700,01-09-2014 12:00,756
17701,01-09-2014 13:00,630
17702,01-09-2014 14:00,570
17703,01-09-2014 15:00,622
17704,01-09-2014 16:00,634
17705,01-09-2014 17:00,572
17706,01-09-2014 18:00,574
17707,01-09-2014 19:00,640
17708,01-09-2014 20:00,616
17709,01-09-2014 21:00,526
17710,01-09-2014 22:00,520
17711,01-09-2014 23:00,532
17712,02-09-2014 00:00,448
17713,02-09-2014 01:00,310
17714,02-09-2014 02:00,562
17715,02-09-2014 03:00,304
17716,02-09-2014 04:00,212
17717,02-09-2014 05:00,212
17718,02-09-2014 06:00,212
17719,02-09-2014 07:00,330
17720,02-09-2014 08:00,304
17721,02-09-2014 09:00,332
17722,02-09-2014 10:00,578
17723,02-09-2014 11:00,804
17724,02-09-2014 12:00,970
17725,02-09-2014 13:00,692
17726,02-09-2014 14:00,700
17727,02-09-2014 15:00,778
17728,02-09-2014 16:00,894
17729,02-09-2014 17:00,772
17730,02-09-2014 18:00,772
17731,02-09-2014 19:00,786
17732,02-09-2014 20:00,700
17733,02-09-2014 21:00,724
17734,02-09-2014 22:00,722
17735,02-09-2014 23:00,646
17736,03-09-2014 00:00,604
17737,03-09-2014 01:00,470
17738,03-09-2014 02:00,454
17739,03-09-2014 03:00,310
17740,03-09-2014 04:00,242
17741,03-09-2014 05:00,272
17742,03-09-2014 06:00,288
17743,03-09-2014 07:00,310
17744,03-09-2014 08:00,370
17745,03-09-2014 09:00,494
17746,03-09-2014 10:00,618
17747,03-09-2014 11:00,652
17748,03-09-2014 12:00,660
17749,03-09-2014 13:00,510
17750,03-09-2014 14:00,592
17751,03-09-2014 15:00,648
17752,03-09-2014 16:00,620
17753,03-09-2014 17:00,626
17754,03-09-2014 18:00,582
17755,03-09-2014 19:00,664
17756,03-09-2014 20:00,702
17757,03-09-2014 21:00,524
17758,03-09-2014 22:00,472
17759,03-09-2014 23:00,532
17760,04-09-2014 00:00,508
17761,04-09-2014 01:00,406
17762,04-09-2014 02:00,356
17763,04-09-2014 03:00,296
17764,04-09-2014 04:00,294
17765,04-09-2014 05:00,256
17766,04-09-2014 06:00,250
17767,04-09-2014 07:00,308
17768,04-09-2014 08:00,376
17769,04-09-2014 09:00,322
17770,04-09-2014 10:00,624
17771,04-09-2014 11:00,560
17772,04-09-2014 12:00,630
17773,04-09-2014 13:00,472
17774,04-09-2014 14:00,530
17775,04-09-2014 15:00,532
17776,04-09-2014 16:00,488
17777,04-09-2014 17:00,550
17778,04-09-2014 18:00,508
17779,04-09-2014 19:00,490
17780,04-09-2014 20:00,468
17781,04-09-2014 21:00,504
17782,04-09-2014 22:00,464
17783,04-09-2014 23:00,512
17784,05-09-2014 00:00,452
17785,05-09-2014 01:00,334
17786,05-09-2014 02:00,302
17787,05-09-2014 03:00,244
17788,05-09-2014 04:00,176
17789,05-09-2014 05:00,226
17790,05-09-2014 06:00,226
17791,05-09-2014 07:00,432
17792,05-09-2014 08:00,270
17793,05-09-2014 09:00,478
17794,05-09-2014 10:00,968
17795,05-09-2014 11:00,854
17796,05-09-2014 12:00,904
17797,05-09-2014 13:00,728
17798,05-09-2014 14:00,706
17799,05-09-2014 15:00,552
17800,05-09-2014 16:00,658
17801,05-09-2014 17:00,634
17802,05-09-2014 18:00,624
17803,05-09-2014 19:00,666
17804,05-09-2014 20:00,672
17805,05-09-2014 21:00,560
17806,05-09-2014 22:00,530
17807,05-09-2014 23:00,584
17808,06-09-2014 00:00,544
17809,06-09-2014 01:00,324
17810,06-09-2014 02:00,294
17811,06-09-2014 03:00,226
17812,06-09-2014 04:00,250
17813,06-09-2014 05:00,220
17814,06-09-2014 06:00,186
17815,06-09-2014 07:00,204
17816,06-09-2014 08:00,238
17817,06-09-2014 09:00,280
17818,06-09-2014 10:00,362
17819,06-09-2014 11:00,392
17820,06-09-2014 12:00,380
17821,06-09-2014 13:00,320
17822,06-09-2014 14:00,370
17823,06-09-2014 15:00,316
17824,06-09-2014 16:00,346
17825,06-09-2014 17:00,358
17826,06-09-2014 18:00,364
17827,06-09-2014 19:00,520
17828,06-09-2014 20:00,444
17829,06-09-2014 21:00,342
17830,06-09-2014 22:00,472
17831,06-09-2014 23:00,404
17832,07-09-2014 00:00,350
17833,07-09-2014 01:00,228
17834,07-09-2014 02:00,252
17835,07-09-2014 03:00,190
17836,07-09-2014 04:00,154
17837,07-09-2014 05:00,124
17838,07-09-2014 06:00,126
17839,07-09-2014 07:00,216
17840,07-09-2014 08:00,204
17841,07-09-2014 09:00,246
17842,07-09-2014 10:00,322
17843,07-09-2014 11:00,330
17844,07-09-2014 12:00,362
17845,07-09-2014 13:00,314
17846,07-09-2014 14:00,332
17847,07-09-2014 15:00,312
17848,07-09-2014 16:00,236
17849,07-09-2014 17:00,284
17850,07-09-2014 18:00,288
17851,07-09-2014 19:00,458
17852,07-09-2014 20:00,506
17853,07-09-2014 21:00,404
17854,07-09-2014 22:00,286
17855,07-09-2014 23:00,352
17856,08-09-2014 00:00,344
17857,08-09-2014 01:00,294
17858,08-09-2014 02:00,208
17859,08-09-2014 03:00,194
17860,08-09-2014 04:00,134
17861,08-09-2014 05:00,150
17862,08-09-2014 06:00,218
17863,08-09-2014 07:00,208
17864,08-09-2014 08:00,264
17865,08-09-2014 09:00,450
17866,08-09-2014 10:00,568
17867,08-09-2014 11:00,562
17868,08-09-2014 12:00,596
17869,08-09-2014 13:00,562
17870,08-09-2014 14:00,562
17871,08-09-2014 15:00,544
17872,08-09-2014 16:00,506
17873,08-09-2014 17:00,550
17874,08-09-2014 18:00,560
17875,08-09-2014 19:00,636
17876,08-09-2014 20:00,608
17877,08-09-2014 21:00,560
17878,08-09-2014 22:00,508
17879,08-09-2014 23:00,438
17880,09-09-2014 00:00,478
17881,09-09-2014 01:00,308
17882,09-09-2014 02:00,304
17883,09-09-2014 03:00,272
17884,09-09-2014 04:00,192
17885,09-09-2014 05:00,186
17886,09-09-2014 06:00,220
17887,09-09-2014 07:00,276
17888,09-09-2014 08:00,298
17889,09-09-2014 09:00,696
17890,09-09-2014 10:00,686
17891,09-09-2014 11:00,792
17892,09-09-2014 12:00,734
17893,09-09-2014 13:00,686
17894,09-09-2014 14:00,852
17895,09-09-2014 15:00,808
17896,09-09-2014 16:00,692
17897,09-09-2014 17:00,722
17898,09-09-2014 18:00,670
17899,09-09-2014 19:00,734
17900,09-09-2014 20:00,664
17901,09-09-2014 21:00,630
17902,09-09-2014 22:00,602
17903,09-09-2014 23:00,602
17904,10-09-2014 00:00,456
17905,10-09-2014 01:00,374
17906,10-09-2014 02:00,308
17907,10-09-2014 03:00,198
17908,10-09-2014 04:00,194
17909,10-09-2014 05:00,198
17910,10-09-2014 06:00,184
17911,10-09-2014 07:00,256
17912,10-09-2014 08:00,314
17913,10-09-2014 09:00,364
17914,10-09-2014 10:00,736
17915,10-09-2014 11:00,652
17916,10-09-2014 12:00,680
17917,10-09-2014 13:00,580
17918,10-09-2014 14:00,606
17919,10-09-2014 15:00,562
17920,10-09-2014 16:00,616
17921,10-09-2014 17:00,598
17922,10-09-2014 18:00,676
17923,10-09-2014 19:00,690
17924,10-09-2014 20:00,648
17925,10-09-2014 21:00,612
17926,10-09-2014 22:00,538
17927,10-09-2014 23:00,552
17928,11-09-2014 00:00,480
17929,11-09-2014 01:00,368
17930,11-09-2014 02:00,310
17931,11-09-2014 03:00,298
17932,11-09-2014 04:00,204
17933,11-09-2014 05:00,176
17934,11-09-2014 06:00,212
17935,11-09-2014 07:00,274
17936,11-09-2014 08:00,326
17937,11-09-2014 09:00,402
17938,11-09-2014 10:00,540
17939,11-09-2014 11:00,594
17940,11-09-2014 12:00,558
17941,11-09-2014 13:00,542
17942,11-09-2014 14:00,512
17943,11-09-2014 15:00,610
17944,11-09-2014 16:00,528
17945,11-09-2014 17:00,522
17946,11-09-2014 18:00,502
17947,11-09-2014 19:00,506
17948,11-09-2014 20:00,432
17949,11-09-2014 21:00,442
17950,11-09-2014 22:00,398
17951,11-09-2014 23:00,444
17952,12-09-2014 00:00,396
17953,12-09-2014 01:00,304
17954,12-09-2014 02:00,236
17955,12-09-2014 03:00,196
17956,12-09-2014 04:00,138
17957,12-09-2014 05:00,158
17958,12-09-2014 06:00,180
17959,12-09-2014 07:00,224
17960,12-09-2014 08:00,232
17961,12-09-2014 09:00,302
17962,12-09-2014 10:00,508
17963,12-09-2014 11:00,552
17964,12-09-2014 12:00,544
17965,12-09-2014 13:00,434
17966,12-09-2014 14:00,476
17967,12-09-2014 15:00,502
17968,12-09-2014 16:00,522
17969,12-09-2014 17:00,464
17970,12-09-2014 18:00,476
17971,12-09-2014 19:00,536
17972,12-09-2014 20:00,484
17973,12-09-2014 21:00,368
17974,12-09-2014 22:00,410
17975,12-09-2014 23:00,368
17976,13-09-2014 00:00,298
17977,13-09-2014 01:00,262
17978,13-09-2014 02:00,188
17979,13-09-2014 03:00,168
17980,13-09-2014 04:00,174
17981,13-09-2014 05:00,106
17982,13-09-2014 06:00,106
17983,13-09-2014 07:00,162
17984,13-09-2014 08:00,210
17985,13-09-2014 09:00,222
17986,13-09-2014 10:00,260
17987,13-09-2014 11:00,358
17988,13-09-2014 12:00,318
17989,13-09-2014 13:00,324
17990,13-09-2014 14:00,264
17991,13-09-2014 15:00,238
17992,13-09-2014 16:00,316
17993,13-09-2014 17:00,302
17994,13-09-2014 18:00,282
17995,13-09-2014 19:00,322
17996,13-09-2014 20:00,308
17997,13-09-2014 21:00,268
17998,13-09-2014 22:00,306
17999,13-09-2014 23:00,318
18000,14-09-2014 00:00,242
18001,14-09-2014 01:00,202
18002,14-09-2014 02:00,126
18003,14-09-2014 03:00,116
18004,14-09-2014 04:00,116
18005,14-09-2014 05:00,86
18006,14-09-2014 06:00,94
18007,14-09-2014 07:00,122
18008,14-09-2014 08:00,136
18009,14-09-2014 09:00,186
18010,14-09-2014 10:00,198
18011,14-09-2014 11:00,256
18012,14-09-2014 12:00,296
18013,14-09-2014 13:00,232
18014,14-09-2014 14:00,214
18015,14-09-2014 15:00,226
18016,14-09-2014 16:00,328
18017,14-09-2014 17:00,258
18018,14-09-2014 18:00,354
18019,14-09-2014 19:00,430
18020,14-09-2014 20:00,356
18021,14-09-2014 21:00,390
18022,14-09-2014 22:00,372
18023,14-09-2014 23:00,380
18024,15-09-2014 00:00,292
18025,15-09-2014 01:00,232
18026,15-09-2014 02:00,168
18027,15-09-2014 03:00,122
18028,15-09-2014 04:00,194
18029,15-09-2014 05:00,146
18030,15-09-2014 06:00,148
18031,15-09-2014 07:00,194
18032,15-09-2014 08:00,212
18033,15-09-2014 09:00,388
18034,15-09-2014 10:00,706
18035,15-09-2014 11:00,728
18036,15-09-2014 12:00,672
18037,15-09-2014 13:00,612
18038,15-09-2014 14:00,674
18039,15-09-2014 15:00,586
18040,15-09-2014 16:00,606
18041,15-09-2014 17:00,522
18042,15-09-2014 18:00,618
18043,15-09-2014 19:00,634
18044,15-09-2014 20:00,570
18045,15-09-2014 21:00,536
18046,15-09-2014 22:00,566
18047,15-09-2014 23:00,562
18048,16-09-2014 00:00,520
18049,16-09-2014 01:00,364
18050,16-09-2014 02:00,342
18051,16-09-2014 03:00,238
18052,16-09-2014 04:00,246
18053,16-09-2014 05:00,214
18054,16-09-2014 06:00,178
18055,16-09-2014 07:00,282
18056,16-09-2014 08:00,300
18057,16-09-2014 09:00,678
18058,16-09-2014 10:00,1166
18059,16-09-2014 11:00,1068
18060,16-09-2014 12:00,1038
18061,16-09-2014 13:00,898
18062,16-09-2014 14:00,906
18063,16-09-2014 15:00,962
18064,16-09-2014 16:00,900
18065,16-09-2014 17:00,956
18066,16-09-2014 18:00,974
18067,16-09-2014 19:00,946
18068,16-09-2014 20:00,770
18069,16-09-2014 21:00,748
18070,16-09-2014 22:00,694
18071,16-09-2014 23:00,692
18072,17-09-2014 00:00,584
18073,17-09-2014 01:00,430
18074,17-09-2014 02:00,416
18075,17-09-2014 03:00,350
18076,17-09-2014 04:00,226
18077,17-09-2014 05:00,186
18078,17-09-2014 06:00,262
18079,17-09-2014 07:00,316
18080,17-09-2014 08:00,322
18081,17-09-2014 09:00,508
18082,17-09-2014 10:00,828
18083,17-09-2014 11:00,942
18084,17-09-2014 12:00,822
18085,17-09-2014 13:00,720
18086,17-09-2014 14:00,726
18087,17-09-2014 15:00,714
18088,17-09-2014 16:00,670
18089,17-09-2014 17:00,642
18090,17-09-2014 18:00,726
18091,17-09-2014 19:00,718
18092,17-09-2014 20:00,664
18093,17-09-2014 21:00,654
18094,17-09-2014 22:00,574
18095,17-09-2014 23:00,676
18096,18-09-2014 00:00,554
18097,18-09-2014 01:00,430
18098,18-09-2014 02:00,344
18099,18-09-2014 03:00,288
18100,18-09-2014 04:00,268
18101,18-09-2014 05:00,200
18102,18-09-2014 06:00,190
18103,18-09-2014 07:00,262
18104,18-09-2014 08:00,306
18105,18-09-2014 09:00,374
18106,18-09-2014 10:00,516
18107,18-09-2014 11:00,596
18108,18-09-2014 12:00,592
18109,18-09-2014 13:00,582
18110,18-09-2014 14:00,580
18111,18-09-2014 15:00,498
18112,18-09-2014 16:00,536
18113,18-09-2014 17:00,522
18114,18-09-2014 18:00,570
18115,18-09-2014 19:00,642
18116,18-09-2014 20:00,576
18117,18-09-2014 21:00,512
18118,18-09-2014 22:00,538
18119,18-09-2014 23:00,524
18120,19-09-2014 00:00,570
18121,19-09-2014 01:00,420
18122,19-09-2014 02:00,324
18123,19-09-2014 03:00,218
18124,19-09-2014 04:00,198
18125,19-09-2014 05:00,208
18126,19-09-2014 06:00,188
18127,19-09-2014 07:00,296
18128,19-09-2014 08:00,256
18129,19-09-2014 09:00,422
18130,19-09-2014 10:00,926
18131,19-09-2014 11:00,874
18132,19-09-2014 12:00,882
18133,19-09-2014 13:00,744
18134,19-09-2014 14:00,742
18135,19-09-2014 15:00,658
18136,19-09-2014 16:00,602
18137,19-09-2014 17:00,730
18138,19-09-2014 18:00,692
18139,19-09-2014 19:00,762
18140,19-09-2014 20:00,644
18141,19-09-2014 21:00,570
18142,19-09-2014 22:00,568
18143,19-09-2014 23:00,540
18144,20-09-2014 00:00,450
18145,20-09-2014 01:00,356
18146,20-09-2014 02:00,248
18147,20-09-2014 03:00,238
18148,20-09-2014 04:00,214
18149,20-09-2014 05:00,210
18150,20-09-2014 06:00,178
18151,20-09-2014 07:00,242
18152,20-09-2014 08:00,222
18153,20-09-2014 09:00,294
18154,20-09-2014 10:00,506
18155,20-09-2014 11:00,460
18156,20-09-2014 12:00,518
18157,20-09-2014 13:00,410
18158,20-09-2014 14:00,362
18159,20-09-2014 15:00,284
18160,20-09-2014 16:00,416
18161,20-09-2014 17:00,310
18162,20-09-2014 18:00,362
18163,20-09-2014 19:00,414
18164,20-09-2014 20:00,364
18165,20-09-2014 21:00,332
18166,20-09-2014 22:00,406
18167,20-09-2014 23:00,390
18168,21-09-2014 00:00,426
18169,21-09-2014 01:00,288
18170,21-09-2014 02:00,228
18171,21-09-2014 03:00,190
18172,21-09-2014 04:00,132
18173,21-09-2014 05:00,138
18174,21-09-2014 06:00,152
18175,21-09-2014 07:00,178
18176,21-09-2014 08:00,188
18177,21-09-2014 09:00,238
18178,21-09-2014 10:00,404
18179,21-09-2014 11:00,460
18180,21-09-2014 12:00,412
18181,21-09-2014 13:00,432
18182,21-09-2014 14:00,386
18183,21-09-2014 15:00,374
18184,21-09-2014 16:00,360
18185,21-09-2014 17:00,400
18186,21-09-2014 18:00,462
18187,21-09-2014 19:00,720
18188,21-09-2014 20:00,650
18189,21-09-2014 21:00,600
18190,21-09-2014 22:00,680
18191,21-09-2014 23:00,604
18192,22-09-2014 00:00,506
18193,22-09-2014 01:00,394
18194,22-09-2014 02:00,278
18195,22-09-2014 03:00,260
18196,22-09-2014 04:00,300
18197,22-09-2014 05:00,210
18198,22-09-2014 06:00,254
18199,22-09-2014 07:00,294
18200,22-09-2014 08:00,394
18201,22-09-2014 09:00,684
18202,22-09-2014 10:00,1054
18203,22-09-2014 11:00,956
18204,22-09-2014 12:00,870
18205,22-09-2014 13:00,732
18206,22-09-2014 14:00,674
18207,22-09-2014 15:00,694
18208,22-09-2014 16:00,718
18209,22-09-2014 17:00,702
18210,22-09-2014 18:00,594
18211,22-09-2014 19:00,736
18212,22-09-2014 20:00,710
18213,22-09-2014 21:00,734
18214,22-09-2014 22:00,632
18215,22-09-2014 23:00,736
18216,23-09-2014 00:00,580
18217,23-09-2014 01:00,440
18218,23-09-2014 02:00,318
18219,23-09-2014 03:00,358
18220,23-09-2014 04:00,218
18221,23-09-2014 05:00,246
18222,23-09-2014 06:00,234
18223,23-09-2014 07:00,322
18224,23-09-2014 08:00,346
18225,23-09-2014 09:00,520
18226,23-09-2014 10:00,794
18227,23-09-2014 11:00,912
18228,23-09-2014 12:00,784
18229,23-09-2014 13:00,668
18230,23-09-2014 14:00,672
18231,23-09-2014 15:00,714
18232,23-09-2014 16:00,638
18233,23-09-2014 17:00,684
18234,23-09-2014 18:00,584
18235,23-09-2014 19:00,736
18236,23-09-2014 20:00,672
18237,23-09-2014 21:00,608
18238,23-09-2014 22:00,612
18239,23-09-2014 23:00,644
18240,24-09-2014 00:00,480
18241,24-09-2014 01:00,368
18242,24-09-2014 02:00,344
18243,24-09-2014 03:00,264
18244,24-09-2014 04:00,262
18245,24-09-2014 05:00,232
18246,24-09-2014 06:00,290
18247,24-09-2014 07:00,338
18248,24-09-2014 08:00,396
18249,24-09-2014 09:00,424
18250,24-09-2014 10:00,778
18251,24-09-2014 11:00,1244
18252,24-09-2014 12:00,1092
18253,24-09-2014 13:00,868
18254,24-09-2014 14:00,884
18255,24-09-2014 15:00,810
18256,24-09-2014 16:00,850
18257,24-09-2014 17:00,1054
18258,24-09-2014 18:00,966
18259,24-09-2014 19:00,1178
18260,24-09-2014 20:00,1008
18261,24-09-2014 21:00,936
18262,24-09-2014 22:00,848
18263,24-09-2014 23:00,942
18264,25-09-2014 00:00,686
18265,25-09-2014 01:00,546
18266,25-09-2014 02:00,550
18267,25-09-2014 03:00,416
18268,25-09-2014 04:00,344
18269,25-09-2014 05:00,334
18270,25-09-2014 06:00,416
18271,25-09-2014 07:00,498
18272,25-09-2014 08:00,482
18273,25-09-2014 09:00,512
18274,25-09-2014 10:00,724
18275,25-09-2014 11:00,656
18276,25-09-2014 12:00,672
18277,25-09-2014 13:00,642
18278,25-09-2014 14:00,616
18279,25-09-2014 15:00,686
18280,25-09-2014 16:00,654
18281,25-09-2014 17:00,622
18282,25-09-2014 18:00,680
18283,25-09-2014 19:00,868
18284,25-09-2014 20:00,732
18285,25-09-2014 21:00,702
18286,25-09-2014 22:00,580
18287,25-09-2014 23:00,534
